quote_id,shipment_id,base_rate,surcharges,currency,validity_days
Q_cef386ac,S_13c4d494,2223.66,179.14,USD,7
Q_2e787bd5,S_ba22780f,4099.41,941.07,USD,15
Q_9c7a2915,S_e67bb1a7,1670.7,192.92,USD,15
Q_dde36c65,S_7690a060,1185.72,89.22,USD,30
Q_b550253b,S_95f4328f,4736.62,424.71,USD,30
Q_4edf20f3,S_50c4738c,4512.09,640.48,USD,7
Q_7005712a,S_723acb36,2013.78,299.77,USD,15
Q_a2e7f0b5,S_48e4bb79,2516.79,134.52,USD,15
Q_b2e4123d,S_92ab6119,1038.0,163.15,USD,30
Q_42d98ece,S_bacc16ad,2990.12,566.58,USD,7
Q_c0c75699,S_0ef0d216,1867.26,464.54,USD,7
Q_75038153,S_7b8673b4,865.34,84.78,USD,30
Q_aca1bcc7,S_80da2c42,1016.49,96.53,USD,7
Q_98f99fd4,S_42f7663d,4502.4,886.55,USD,30
Q_c3cb070d,S_ff72fdb6,910.59,108.9,USD,15
Q_097f2423,S_28cc6589,4412.15,628.27,USD,7
Q_a4481385,S_854f17fb,561.54,73.9,USD,7
Q_619393ac,S_caa287a1,4456.97,993.04,USD,15
Q_205c26ee,S_60ed4a96,4697.84,1051.94,USD,30
Q_6316b171,S_e3c52821,2866.78,405.32,USD,30
Q_3ef49eab,S_e98aca5a,3340.22,782.23,USD,7
Q_a9b6feba,S_1d7517da,4066.34,341.56,USD,7
Q_b04893bd,S_3fb46a4a,4944.43,543.05,USD,15
Q_32b16892,S_6839545b,4881.21,1133.04,USD,30
Q_ee8569fc,S_9fa9f0c6,2141.88,163.39,USD,15
Q_49e02db9,S_2a29a751,3543.46,655.12,USD,15
Q_c970221e,S_743e40bf,3026.33,705.29,USD,7
Q_246e60ea,S_edc9397d,3634.18,574.34,USD,30
Q_8bd23dce,S_8b88f081,772.48,81.25,USD,7
Q_fe277d51,S_d8bbc74b,3181.92,335.55,USD,7
Q_c0d3e9b0,S_593d22e9,2517.24,308.13,USD,30
Q_a89d994f,S_8c94dd90,1167.5,87.84,USD,30
Q_4ebde786,S_052508d1,2294.29,449.5,USD,15
Q_a2d2d8ef,S_94fb35be,3515.06,464.56,USD,30
Q_682f1458,S_a0ac96bb,1517.72,206.14,USD,30
Q_2bc03935,S_f89b4791,3349.27,188.0,USD,30
Q_dcd99643,S_36f9d274,3231.84,429.31,USD,7
Q_96b6ea7a,S_3c6db373,1802.51,133.38,USD,15
Q_2081ba35,S_6d693130,2379.62,173.79,USD,7
Q_4e5f226c,S_4b361d33,2797.17,203.65,USD,30
Q_9fed92ce,S_9682621f,2520.07,591.79,USD,30
Q_25f373a9,S_5eb03489,845.29,188.37,USD,7
Q_3da5fa2f,S_8f2532f1,676.14,129.5,USD,15
Q_e8870e39,S_a9b975c3,4839.85,825.39,USD,7
Q_dafd48b2,S_95dc4962,2128.23,260.75,USD,7
Q_4651a3d7,S_b5cad47e,3969.94,840.87,USD,7
Q_ade43959,S_1b710a96,2218.43,344.95,USD,7
Q_659efec2,S_706c631f,4597.27,980.78,USD,15
Q_a75c16e8,S_37d86d68,4576.36,246.21,USD,7
Q_81902904,S_9923718e,3087.71,598.12,USD,15
Q_26b4f4ac,S_baa65f64,2051.61,403.32,USD,30
Q_e5b73c73,S_613c0f0c,1397.61,81.59,USD,15
Q_5a4b3733,S_c69668b2,3614.31,446.26,USD,30
Q_bd1a96fa,S_9be29254,690.6,154.7,USD,15
Q_ab03e529,S_28d06b81,2129.68,510.9,USD,7
Q_5990dcfa,S_4712b3aa,1029.92,211.13,USD,30
Q_d4b48b47,S_29b7c553,4331.13,833.14,USD,30
Q_70a9ca23,S_f27d0197,2653.99,350.75,USD,15
Q_1e433837,S_d493253d,1951.97,374.52,USD,15
Q_368e11f1,S_306a51cd,3223.13,704.27,USD,30
Q_d9ddbe85,S_d2593628,2327.42,327.49,USD,30
Q_aa4fcdc7,S_2304a6ac,2523.18,197.25,USD,7
Q_89fbba67,S_0a702583,4850.09,451.2,USD,15
Q_9a01bbcf,S_279123bd,2131.36,229.59,USD,15
Q_eff258e5,S_00fc7f3f,675.11,130.11,USD,15
Q_f2f0113d,S_c5d8603a,574.87,66.83,USD,7
Q_7546c867,S_2f4b848d,2210.86,473.86,USD,7
Q_b57b0b1a,S_eec88f6e,1962.72,358.09,USD,30
Q_224d21ef,S_50efadf0,1839.27,198.27,USD,7
Q_609e64f0,S_12081681,3451.87,688.54,USD,7
Q_e97adc1b,S_68a4e637,2625.82,489.03,USD,7
Q_87f2c0ab,S_af1ca949,4609.53,391.87,USD,7
Q_869b0627,S_2063fd7a,1367.65,99.19,USD,7
Q_d70c4ae1,S_bca6c5a4,4711.21,242.0,USD,15
Q_56fdb4a9,S_027cb474,4495.11,916.86,USD,30
Q_65e19fdc,S_e59923f7,3561.54,602.48,USD,7
Q_35a2096f,S_1c53127f,2796.69,592.17,USD,15
Q_8b8bbf32,S_2fe6637d,771.15,176.47,USD,15
Q_823912dc,S_3434778a,2879.79,563.21,USD,7
Q_571c3503,S_bf4c5409,3947.24,895.04,USD,7
Q_16d2e112,S_df3d9978,4171.04,818.79,USD,15
Q_f5b5fb22,S_7aa63d18,4737.14,872.91,USD,30
Q_71dfdc45,S_33ae4b45,1415.02,253.77,USD,15
Q_6c5a30c2,S_8eeba1d4,1453.13,127.88,USD,30
Q_f1f37f25,S_a7432257,2737.75,190.88,USD,30
Q_83fd27a5,S_5d3a6da5,2209.28,478.69,USD,15
Q_ff74033a,S_93246748,4275.81,277.36,USD,30
Q_dae0a5ab,S_b36d6144,553.33,86.26,USD,15
Q_4170ffa3,S_b72bde4b,2565.49,253.06,USD,30
Q_d613f4e4,S_54a5a869,4897.98,1198.87,USD,30
Q_f7d55099,S_f79e1764,1846.75,300.64,USD,30
Q_383b36ae,S_d02aba92,2285.16,467.8,USD,7
Q_1d384673,S_92dc5f98,2210.0,456.98,USD,7
Q_fb06ad26,S_936cc7b3,918.79,155.83,USD,15
Q_e35adfa0,S_d2aadcd9,2394.96,351.69,USD,7
Q_a8f3c234,S_f9dc1b15,4367.79,1069.43,USD,7
Q_52f160f9,S_9a92289f,3165.02,503.64,USD,30
Q_b08b2adf,S_77144a76,2520.8,427.49,USD,30
Q_10f99e91,S_3331975a,3410.35,829.95,USD,15
